sep=;
103992,0625000000;-160,0721588135;
104231,7734375000;-160,0745697021;
104472,0312500000;-160,1679534912;
104712,8515625000;-160,3836669922;
104954,2187500000;-160,7459716797;
105196,1484375000;-161,2606048584;
105438,6328125000;-161,9001312256;
105681,7890625000;-162,5876922607;
105925,3984375000;-163,1924285889;
106169,5625000000;-163,5760650635;
106414,2890625000;-163,6770324707;
106659,5859375000;-163,5439453125;
106905,4375000000;-163,2714843750;
107151,9843750000;-162,9298095703;
107398,9765625000;-162,5627288818;
107646,5390625000;-162,2060852051;
107894,6718750000;-161,8818206787;
108143,3750000000;-161,5834350586;
108392,6562500000;-161,2889099121;
108642,5078125000;-160,9934387207;
108893,0546875000;-160,7217254639;
109144,0625000000;-160,5049285889;
109395,6484375000;-160,3508453369;
109647,8125000000;-160,2351684570;
109900,5546875000;-160,1138458252;
110153,8828125000;-159,9517059326;
110407,9218750000;-159,7509155273;
110662,4140625000;-159,5747680664;
110917,5000000000;-159,4157714844;
111173,1718750000;-159,3333129883;
111429,4375000000;-159,3238220215;
111686,2890625000;-159,3559112549;
111943,7343750000;-159,3870391846;
112201,8984375000;-159,3852691650;
112460,5312500000;-159,3485412598;
112719,7578125000;-159,3096160889;
112979,5859375000;-159,3204193115;
113240,0078125000;-159,4258880615;
113501,0390625000;-159,6434326172;
113762,7890625000;-159,9531860352;
114025,0234375000;-160,2983856201;
114287,8593750000;-160,5986022949;
114551,2968750000;-160,7795104980;
114815,3437500000;-160,8114166260;
115080,0078125000;-160,6707305908;
115345,2734375000;-160,5516052246;
115611,2812500000;-160,6143035889;
115877,7734375000;-160,8443756104;
116144,8750000000;-161,2577209473;
116412,6015625000;-161,8408203125;
116680,9375000000;-162,5440216064;
116949,8984375000;-163,2675781250;
117219,4765625000;-163,8344726563;
117489,8046875000;-163,9845886230;
117760,6250000000;-163,5573730469;
118032,0703125000;-162,7282714844;
118304,1406250000;-161,8085021973;
118576,8437500000;-160,9935302734;
118850,1718750000;-160,3600921631;
119124,2578125000;-159,9208526611;
119398,8515625000;-159,5881500244;
119674,0703125000;-159,4788055420;
119949,9296875000;-159,4862976074;
120226,4218750000;-159,5244598389;
120503,5546875000;-159,5914764404;
120781,3203125000;-159,7020721436;
121059,8671875000;-159,8844299316;
121338,9140625000;-160,1749725342;
121618,6093750000;-160,6116027832;
121898,9531250000;-161,2284088135;
122179,9375000000;-162,0528106689;
122461,5703125000;-163,6010894775;
122743,9843750000;-164,2168884277;
123026,9218750000;-162,1413116455;
123310,5078125000;-159,3805847168;
123594,7421875000;-156,7070312500;
123879,6406250000;-154,2838439941;
124165,1953125000;-152,1780242920;
124451,3984375000;-150,4268188477;
124738,4062500000;-148,5202636719;
125025,9375000000;-147,4312133789;
125314,1328125000;-147,1925354004;
125602,9921875000;-147,3317260742;
125892,5156250000;-147,8468170166;
126182,7031250000;-148,7346801758;
126473,7031250000;-149,9886627197;
126765,2343750000;-152,4479064941;
127057,4375000000;-155,6715545654;
127350,3125000000;-157,9126129150;
127643,8671875000;-159,9545745850;
127938,0937500000;-161,4112854004;
128233,0000000000;-162,0228424072;
128528,7265625000;-161,9209442139;
128824,9921875000;-161,1862487793;
129121,9453125000;-160,4762420654;
129419,5781250000;-160,1881866455;
129717,8984375000;-160,1042327881;
130016,9140625000;-160,2404174805;
130316,6093750000;-160,8264007568;
130617,1406250000;-161,5092315674;
130918,2265625000;-161,2045745850;
131220,0000000000;-159,5043945313;
131522,4687500000;-157,1015472412;
131825,6406250000;-154,7652130127;
132129,5000000000;-151,8409118652;
132434,2187500000;-149,8314056396;
132739,4843750000;-148,9518127441;
133045,4687500000;-148,4464569092;
133352,1406250000;-148,2966308594;
133659,5312500000;-148,6568450928;
133967,6250000000;-149,3258666992;
134276,4218750000;-149,6118774414;
134586,0937500000;-149,4952545166;
134896,3281250000;-148,5751495361;
135207,2656250000;-147,4860687256;
135518,9375000000;-146,9145355225;
135831,3125000000;-146,5755920410;
136144,4062500000;-146,5005798340;
136458,3906250000;-146,9454040527;
136772,9375000000;-147,9985961914;
137088,2031250000;-149,1148681641;
137404,2031250000;-150,5619506836;
137720,9218750000;-153,2561187744;
138038,3906250000;-156,6090087891;
138356,5781250000;-158,4743041992;
138675,6406250000;-159,5577697754;
138995,2968750000;-160,1862335205;
139315,7031250000;-160,5677947998;
139636,8281250000;-160,7771759033;
139958,7031250000;-160,9614105225;
140281,3125000000;-161,2375488281;
140604,6718750000;-161,6159210205;
140928,9375000000;-162,0211181641;
141253,7812500000;-162,9278717041;
141579,3906250000;-163,8668365479;
141905,7343750000;-163,9582214355;
142232,8437500000;-163,5764312744;
142560,7031250000;-162,8429107666;
142889,4687500000;-162,3129425049;
143218,8281250000;-162,1049804688;
143548,9687500000;-161,9623107910;
143879,8593750000;-161,9356231689;
144211,5156250000;-161,9567260742;
144543,9218750000;-161,8928222656;
144877,1093750000;-161,5720977783;
145211,2187500000;-161,2230834961;
145545,9375000000;-160,9168853760;
145881,4375000000;-160,7693939209;
146217,7031250000;-161,0031890869;
146554,7500000000;-161,3764190674;
146892,5625000000;-162,0344085693;
147231,3281250000;-162,5008850098;
147570,7031250000;-162,4786071777;
147910,8593750000;-161,9523162842;
148251,8125000000;-161,2769775391;
148593,5468750000;-160,9302978516;
148936,0625000000;-160,7510681152;
149279,3750000000;-160,9149475098;
149623,6250000000;-161,3611907959;
149968,5312500000;-161,8102264404;
150314,2187500000;-161,9142456055;
150660,7031250000;-161,5591735840;
151007,9843750000;-160,8618927002;
151356,0625000000;-160,3862762451;
151705,1250000000;-159,9836273193;
152054,8125000000;-160,0129089355;
152405,3125000000;-160,3368835449;
152756,6093750000;-161,1986999512;
153108,7187500000;-162,3143157959;
153461,6562500000;-163,2351226807;
153815,3906250000;-163,6970520020;
154170,1093750000;-163,7255096436;
154525,4843750000;-163,5935211182;
154881,6875000000;-163,3539428711;
155238,7031250000;-163,0017242432;
155596,5312500000;-162,6259765625;
155955,1875000000;-162,4088745117;
156314,6875000000;-162,2139129639;
156675,1718750000;-162,1686096191;
157036,3125000000;-162,2499237061;
157398,2968750000;-162,3366851807;
157761,1093750000;-162,3325347900;
158124,7656250000;-162,2706909180;
158489,2500000000;-162,2565307617;
158854,7500000000;-162,4166564941;
159220,9218750000;-162,8086090088;
159587,9375000000;-163,3088684082;
159955,7968750000;-163,5884857178;
160324,5156250000;-163,3572540283;
160694,0625000000;-162,8816986084;
161064,4843750000;-162,4774627686;
161435,9218750000;-162,2772064209;
161808,0468750000;-162,2386627197;
162181,0312500000;-162,2034149170;
162554,8593750000;-162,1603546143;
162929,5625000000;-162,1529693604;
163305,1250000000;-162,2051086426;
163681,7343750000;-162,3021087646;
164059,0312500000;-162,3839416504;
164437,2031250000;-162,4857482910;
164816,2343750000;-162,7568969727;
165196,1562500000;-163,4258575439;
165576,9375000000;-164,4349670410;
165958,6093750000;-165,2753448486;
166341,3437500000;-165,2490386963;
166724,7656250000;-164,0519256592;
167109,0781250000;-162,7109985352;
167494,2812500000;-161,7684478760;
167880,3593750000;-161,3329162598;
168267,3437500000;-161,4253997803;
168655,3906250000;-161,7621307373;
169044,1562500000;-162,0281829834;
169433,8125000000;-161,9228820801;
169824,3750000000;-161,6447448730;
170215,8281250000;-161,4223480225;
170608,1875000000;-161,3087921143;
171001,4531250000;-161,3815612793;
171395,8125000000;-161,6269226074;
171790,8906250000;-162,0241851807;
172186,8750000000;-162,5383911133;
172583,7812500000;-163,2493133545;
172981,6093750000;-164,0051422119;
173380,3437500000;-164,3240814209;
173779,9843750000;-164,4293823242;
174180,7500000000;-164,6923217773;
174582,2500000000;-165,0092163086;
174984,6875000000;-165,0896453857;
175388,0312500000;-164,7466888428;
175792,3125000000;-163,7522735596;
176197,5312500000;-162,7045135498;
176603,8750000000;-161,6704559326;
177010,9531250000;-160,9879150391;
177418,9843750000;-160,9023284912;
177827,9375000000;-161,5848999023;
178237,8437500000;-162,5037994385;
178648,7031250000;-163,2608032227;
179060,5000000000;-163,4397583008;
179473,4375000000;-162,7007751465;
179887,1406250000;-161,1737213135;
180301,7968750000;-160,1427459717;
180717,4062500000;-159,4956359863;
181133,9687500000;-159,2782440186;
181551,5000000000;-159,5867004395;
181970,1875000000;-160,3184051514;
182389,6406250000;-161,7102203369;
182810,0625000000;-162,7334747314;
183231,4531250000;-163,0018920898;
183653,8125000000;-162,6334838867;
184077,1406250000;-162,0832672119;
184501,4531250000;-161,7093505859;
184926,9531250000;-161,7452392578;
185353,2187500000;-161,9631347656;
185780,4687500000;-162,2552490234;
186208,7031250000;-162,4881744385;
186637,9375000000;-162,6982574463;
187068,1406250000;-162,9237365723;
187499,3437500000;-163,0518035889;
187931,7500000000;-162,9296875000;
188364,9531250000;-162,5811462402;
188799,1406250000;-161,8825073242;
189234,3437500000;-161,2889556885;
189670,5312500000;-160,7483978271;
190107,7500000000;-160,2138061523;
190546,1562500000;-159,9557342529;
190985,3906250000;-159,9680938721;
191425,6250000000;-160,1694793701;
191866,8750000000;-160,5433197021;
192309,1406250000;-160,9023895264;
192752,4218750000;-161,1936798096;
193196,7343750000;-161,5065765381;
193642,2812500000;-161,7680664063;
194088,6406250000;-161,7557983398;
194536,0312500000;-161,7025909424;
194984,4375000000;-161,6735076904;
195433,8906250000;-161,5270843506;
195884,3906250000;-161,2971038818;
196336,1250000000;-161,2821197510;
196788,7031250000;-161,5693359375;
197242,3125000000;-162,2357940674;
197696,9687500000;-162,6967010498;
198152,6718750000;-162,5742645264;
198609,4218750000;-162,5214843750;
199067,2343750000;-163,0383758545;
199526,3125000000;-164,5949401855;
199986,2343750000;-166,2510528564;
200447,2187500000;-169,9062652588;
200909,2656250000;-168,5196380615;
201372,3750000000;-164,3085632324;
201836,5625000000;-161,7060241699;
202302,0312500000;-160,4824218750;
202768,3437500000;-160,1065979004;
203235,7343750000;-160,1119689941;
203704,2187500000;-160,1133880615;
204173,7656250000;-160,1271667480;
204644,4062500000;-160,4042205811;
205116,1250000000;-161,0558624268;
205589,1562500000;-161,7075958252;
206063,0468750000;-161,8105621338;
206538,0468750000;-161,5438232422;
207014,1250000000;-161,4253540039;
207491,3125000000;-161,6000213623;
207969,5937500000;-162,3104858398;
208448,9843750000;-163,3524932861;
208929,7031250000;-164,0470886230;
209411,2968750000;-163,8164978027;
209894,0000000000;-162,9859771729;
210377,8281250000;-162,1519622803;
210862,7500000000;-161,6134338379;
211348,8125000000;-161,4297637939;
211836,2187500000;-161,4566192627;
212324,5156250000;-161,5526123047;
212813,9375000000;-161,6902618408;
213304,4843750000;-161,7149353027;
213796,1718750000;-161,5041503906;
214288,9843750000;-161,3753662109;
214782,9375000000;-161,5979461670;
215278,2656250000;-161,7303161621;
215774,5000000000;-161,5058746338;
216271,8750000000;-161,4165954590;
216770,3906250000;-161,6333312988;
217270,0625000000;-162,1105194092;
217770,8906250000;-162,7161712646;
218273,1093750000;-162,9436950684;
218776,2343750000;-162,3451843262;
219280,5312500000;-161,3404693604;
219785,9843750000;-160,5927581787;
220292,6093750000;-160,3623046875;
220800,4062500000;-160,6188049316;
221309,3593750000;-161,2289276123;
221819,7343750000;-162,0234069824;
222331,0468750000;-162,7057800293;
222843,5468750000;-162,8200531006;
223357,2031250000;-162,3242950439;
223872,0625000000;-161,7114105225;
224388,1093750000;-161,4255828857;
224905,5781250000;-161,5718536377;
225424,0000000000;-162,0113830566;
225943,6250000000;-162,5626525879;
226464,4375000000;-162,9512023926;
226986,4531250000;-162,8779602051;
227509,6718750000;-162,4983978271;
228034,1093750000;-162,1992950439;
228559,9843750000;-161,9974517822;
229086,8281250000;-161,6487121582;
229614,8906250000;-161,1515808105;
230144,1718750000;-160,6955261230;
230674,6718750000;-160,5710754395;
231206,3906250000;-160,6816101074;
231739,3437500000;-160,9092712402;
232273,7812500000;-161,2114562988;
232809,1875000000;-161,5582580566;
233345,8281250000;-161,9567565918;
233883,7031250000;-162,3647918701;
234422,8125000000;-162,5638732910;
234963,1875000000;-162,6014251709;
235505,0468750000;-163,0937957764;
236047,9062500000;-163,9308166504;
236592,0156250000;-163,6255187988;
237137,3750000000;-162,3318176270;
237683,9843750000;-161,2088012695;
238231,8750000000;-160,9312744141;
238781,0156250000;-161,8822479248;
239331,6718750000;-163,5771026611;
239883,3593750000;-164,8268432617;
240436,2968750000;-165,5939178467;
240990,5312500000;-165,4620819092;
241546,0312500000;-164,6391601563;
242102,8125000000;-163,6312561035;
242661,1406250000;-163,0419616699;
243220,4843750000;-162,6907043457;
243781,1250000000;-162,3950500488;
244343,0625000000;-162,2659759521;
244906,2968750000;-162,5057373047;
245470,8125000000;-163,3947143555;
246036,6406250000;-164,3790283203;
246604,0468750000;-164,7339782715;
247172,4843750000;-163,5335693359;
247742,2343750000;-161,7128295898;
248313,2968750000;-160,6145935059;
248885,6718750000;-160,1984252930;
249459,3750000000;-160,6024017334;
250034,4062500000;-161,4660034180;
250611,0156250000;-162,1199035645;
251188,7031250000;-162,6324615479;
251767,7031250000;-162,7816314697;
252348,0468750000;-162,4249572754;
252929,7343750000;-162,3523559570;
253512,7500000000;-163,0304260254;
254097,3906250000;-163,7334594727;
254683,1093750000;-163,5153045654;
255270,1718750000;-163,1635284424;
255858,5781250000;-163,3577423096;
256448,3593750000;-163,8244476318;
257039,4843750000;-163,7947998047;
257631,9843750000;-163,3630371094;
258226,1250000000;-163,1764068604;
258821,3593750000;-163,4370727539;
259417,9531250000;-163,6808776855;
260015,9375000000;-163,4040679932;
260615,2812500000;-162,9852294922;
261216,0312500000;-162,6945343018;
261818,4375000000;-162,4771881104;
262421,9375000000;-162,3644409180;
263026,8437500000;-162,7602844238;
263633,1562500000;-163,4671783447;
264240,8437500000;-164,1411743164;
264849,9375000000;-164,1661987305;
265460,4375000000;-163,7875823975;
266072,6250000000;-163,4077453613;
266685,9375000000;-163,3049468994;
267300,6562500000;-163,6177825928;
267916,8125000000;-163,7679901123;
268534,3750000000;-163,4913024902;
269153,3750000000;-163,8029632568;
269774,0937500000;-164,7864685059;
270395,9375000000;-165,4021453857;
271019,2187500000;-165,4675140381;
271643,9375000000;-165,1906433105;
272270,0937500000;-164,6733856201;
272897,6875000000;-164,1474304199;
273526,7500000000;-163,7953186035;
274157,5312500000;-163,5623779297;
274789,5000000000;-163,6155548096;
275422,9062500000;-164,1623687744;
276057,7812500000;-165,0211486816;
276694,0937500000;-165,2065124512;
277331,9062500000;-164,6135253906;
277971,1875000000;-164,7819213867;
278612,2187500000;-165,9766540527;
279254,4375000000;-166,3400726318;
279898,1562500000;-166,6274261475;
280543,3437500000;-165,7858581543;
281190,0000000000;-163,7883148193;
281838,1562500000;-162,7749328613;
282488,1250000000;-163,4396057129;
283139,2812500000;-164,3691711426;
283791,9375000000;-164,0868835449;
284446,0937500000;-163,3922119141;
285101,7812500000;-162,6708374023;
285758,9687500000;-162,0336456299;
286417,6562500000;-162,0123138428;
287078,1875000000;-162,4307250977;
287739,9062500000;-162,7787933350;
288403,1875000000;-163,3251037598;
289067,9687500000;-163,7246246338;
289734,2812500000;-164,5177612305;
290402,1562500000;-168,3629608154;
291071,8750000000;-168,2597198486;
291742,8125000000;-166,9465026855;
292415,2812500000;-164,1679229736;
293089,3437500000;-162,9795227051;
293764,9062500000;-163,1880340576;
294442,0625000000;-164,1717529297;
295120,7812500000;-165,6994323730;
295801,3750000000;-166,7978973389;
296483,2187500000;-165,2239990234;
297166,6250000000;-163,9569854736;
297851,6250000000;-163,8183898926;
298538,1875000000;-163,8161468506;
299226,3437500000;-163,2524566650;
299916,4062500000;-162,8585052490;
300607,7500000000;-163,3729705811;
301300,6562500000;-163,2006835938;
301995,1875000000;-163,0296936035;
302691,3125000000;-162,8621063232;
303389,0312500000;-162,7061614990;
304088,3750000000;-162,5738525391;
304789,6562500000;-162,4781188965;
305492,2187500000;-162,4305419922;
306196,3750000000;-162,4399261475;
306902,1875000000;-162,5125885010;
307609,6250000000;-162,6529235840;
308318,6875000000;-162,8640289307;
309029,3750000000;-163,1472015381;
309742,0625000000;-163,5008392334;
310456,0312500000;-163,9121093750;
311171,6562500000;-164,3455047607;
311888,9375000000;-164,7529754639;
312607,8437500000;-165,0832519531;
313328,4375000000;-165,2982177734;
314051,0312500000;-165,3742523193;
314774,9375000000;-165,2994995117;
315500,5000000000;-165,0839233398;
316227,7812500000;-164,7652587891;
316956,6875000000;-164,3937988281;
317687,3125000000;-164,0099639893;
